DensitePlants,growing.season,temp_moy_5years,prec_tot_5years,sdi_5years,gdd_5years,NtotDose,PtotDose,KtotDose,soilTextIlr1,soilTextIlr2,soilTextIlr3,soilTypeIlr1_3,soilTypeIlr2_3,soil_pH,soil_P1_Fv.AlP,soil_P1_Al.P,soil_K2_FvMgCa.K,soil_K2_Fv.MgCa,soil_K2_Mg.Ca
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.24120523519998266,1.4902052903810161,0.5859255507375557,-0.468929194909513,1.5194192066279755,-1.1499546982490232,0.09901661162352715,-0.16676905626787916,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-2.2743015628462393,1.2235791747030693,0.984043894681718,-0.7075621183431925,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.3512792070749971,-1.5489992823538354,1.4895612669848814,-0.4032778838578626,-1.422979863376011,0.8530219573408756
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-1.4357992968308317,1.2235791747030693,0.984043894681718,-0.7075621183431925,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.3512792070749971,-1.5489992823538354,1.4895612669848814,-0.4032778838578626,-1.422979863376011,0.8530219573408756
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-0.5972970308154246,1.2235791747030693,0.984043894681718,-0.7075621183431925,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.3512792070749971,-1.5489992823538354,1.4895612669848814,-0.4032778838578626,-1.422979863376011,0.8530219573408756
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-0.17804589780772095,1.2235791747030693,0.984043894681718,-0.7075621183431925,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.3512792070749971,-1.5489992823538354,1.4895612669848814,-0.4032778838578626,-1.422979863376011,0.8530219573408756
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.24120523519998266,1.2235791747030693,0.984043894681718,-0.7075621183431925,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.3512792070749971,-1.5489992823538354,1.4895612669848814,-0.4032778838578626,-1.422979863376011,0.8530219573408756
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.6604563682076863,1.2235791747030693,0.984043894681718,-0.7075621183431925,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.3512792070749971,-1.5489992823538354,1.4895612669848814,-0.4032778838578626,-1.422979863376011,0.8530219573408756
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-2.2743015628462393,1.2235791747030693,0.984043894681718,-0.6008881095787129,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.10913130240780282,-1.3812534718497185,1.3767639269363976,-0.4969237007504901,-1.2369814140369304,0.9885745408845555
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-1.4357992968308317,1.2235791747030693,0.984043894681718,-0.6008881095787129,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.10913130240780282,-1.3812534718497185,1.3767639269363976,-0.4969237007504901,-1.2369814140369304,0.9885745408845555
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-0.5972970308154246,1.2235791747030693,0.984043894681718,-0.6008881095787129,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.10913130240780282,-1.3812534718497185,1.3767639269363976,-0.4969237007504901,-1.2369814140369304,0.9885745408845555
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-0.17804589780772095,1.2235791747030693,0.984043894681718,-0.6008881095787129,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.10913130240780282,-1.3812534718497185,1.3767639269363976,-0.4969237007504901,-1.2369814140369304,0.9885745408845555
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.24120523519998266,1.2235791747030693,0.984043894681718,-0.6008881095787129,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.10913130240780282,-1.3812534718497185,1.3767639269363976,-0.4969237007504901,-1.2369814140369304,0.9885745408845555
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.6604563682076863,1.2235791747030693,0.984043894681718,-0.6008881095787129,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,0.10913130240780282,-1.3812534718497185,1.3767639269363976,-0.4969237007504901,-1.2369814140369304,0.9885745408845555
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-2.2743015628462393,1.2235791747030693,0.984043894681718,-0.468929194909513,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-1.4357992968308317,1.2235791747030693,0.984043894681718,-0.468929194909513,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-0.5972970308154246,1.2235791747030693,0.984043894681718,-0.468929194909513,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,-0.17804589780772095,1.2235791747030693,0.984043894681718,-0.468929194909513,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.24120523519998266,1.2235791747030693,0.984043894681718,-0.468929194909513,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.177607308548436,-0.6871029805373058,-1.3016670969324635,-0.9119241510243334,-0.09290885563807569,-0.7335935991644904,0.6604563682076863,1.2235791747030693,0.984043894681718,-0.468929194909513,1.5194192066279755,-1.1499546982490232,-0.5979356804685249,-0.4853838431890255,-0.061646693515371116,-1.097726278906843,1.0837644776761404,-1.0214618322063862,-1.0281169098219958,0.9307887629833452
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-2.2743015628462393,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.17804589780772095,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.6604563682076863,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,1.0797075012153898,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.49275591500460486,0.3348254557765798,0.5859255507375557,0.18222346641656917,0.5644454681377453,-1.1289157752685945,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.21567965875267678,0.4487080154070525,0.04912655460406658,-0.15368914248793564,0.07945499434230026
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-2.2743015628462393,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.17804589780772095,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.6604563682076863,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,1.0797075012153898,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.49275591500460486,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-2.2743015628462393,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.17804589780772095,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.6604563682076863,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,1.0797075012153898,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.49275591500460486,0.3348254557765798,0.5859255507375557,-0.6357660063155683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,-0.013217112581933145,-0.35900783720730794,0.5989866134375593,0.20293862668580065,-0.17817873694201872,0.19474975088307245
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-2.2743015628462393,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.17804589780772095,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.6604563682076863,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,1.0797075012153898,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,-0.5972970308154246,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.24120523519998266,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-0.24278531967149627,-1.5611390797039217,-0.68574653023187,-0.8402670553358693,-0.1478593279347889,-0.9224183106661626,0.49275591500460486,0.3348254557765798,0.5859255507375557,0.46984994633012683,0.5644454681377459,-1.1289157752685948,-0.25905565948410164,-0.4380803099904586,0.1397184061552401,-0.037292139781990495,0.28079485937596566,0.2473455584386422,-0.532994797363267,0.1026280672771783
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,-2.2743015628462393,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,-1.4357992968308317,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,-0.5972970308154246,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,0.24120523519998266,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,1.0797075012153898,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,0.24120523519998266,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,0.24120523519998266,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,0.24120523519998266,1.2235791747030693,-0.28993480593960136,-0.8129254923728396,0.6640118676372321,0.04458755529729104,-0.944066609059031,0.9861603765070279,0.1906969124009645,-0.5076464175573439,1.0198895440734226,0.7161197544142763,0.46271426071407384,-1.4703950886708241
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,-2.2743015628462393,0.3348254557765798,0.5859255507375557,-1.0288998446708093,0.6640118676372326,0.04458755529729104,-0.944066609059031,0.9861603765070279,-0.013217112581933145,-0.05219643893682758,0.5635837203376454,0.2006555336282157,0.37781098392214973,-1.2418837348907539
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,-1.4357992968308317,0.3348254557765798,0.5859255507375557,-1.0288998446708093,0.6640118676372326,0.04458755529729104,-0.944066609059031,0.9861603765070279,-0.013217112581933145,-0.05219643893682758,0.5635837203376454,0.2006555336282157,0.37781098392214973,-1.2418837348907539
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,-0.5972970308154246,0.3348254557765798,0.5859255507375557,-1.0288998446708093,0.6640118676372326,0.04458755529729104,-0.944066609059031,0.9861603765070279,-0.013217112581933145,-0.05219643893682758,0.5635837203376454,0.2006555336282157,0.37781098392214973,-1.2418837348907539
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,0.24120523519998266,0.3348254557765798,0.5859255507375557,-1.0288998446708093,0.6640118676372326,0.04458755529729104,-0.944066609059031,0.9861603765070279,-0.013217112581933145,-0.05219643893682758,0.5635837203376454,0.2006555336282157,0.37781098392214973,-1.2418837348907539
-1.0384864199301762,1.060969217795926,0.3283711512761198,1.2155051106045187,-0.41777446508563565,1.0929295916657693,1.0797075012153898,0.3348254557765798,0.5859255507375557,-1.0288998446708093,0.6640118676372326,0.04458755529729104,-0.944066609059031,0.9861603765070279,-0.013217112581933145,-0.05219643893682758,0.5635837203376454,0.2006555336282157,0.37781098392214973,-1.2418837348907539
