,NtotDose,PtotDose,KtotDose,P,ilr_knn,ilr_rf,ilr_nn,ilr_gp
219,0.41124939744000033,219.0,0.6395381279882549,95.484,0.6144102932569506,1.037393727920441,0.8377210853720582,0.8934892095053472
220,0.41124939744000033,220.0,0.6395381279882549,95.92,0.6143492573759292,1.037393727920441,0.8379906606938015,0.8935800771496283
221,0.41124939744000033,221.0,0.6395381279882549,96.356,0.6142876846945208,1.037393727920441,0.8382545129778037,0.8936726556376129
222,0.41124939744000033,222.0,0.6395381279882549,96.792,0.568099558763933,1.037393727920441,0.8385125914454311,0.8937668800781489
223,0.41124939744000033,223.0,0.6395381279882549,97.228,0.5680064901104451,1.037393727920441,0.8387648445312931,0.8938626857997477
224,0.41124939744000033,224.0,0.6395381279882549,97.664,0.5679129446039366,1.037393727920441,0.8390112199492012,0.8939600083866641
225,0.41124939744000033,225.0,0.6395381279882549,98.1,0.567818937206511,1.037393727920441,0.8392516647584127,0.8940587837142264
226,0.41124939744000033,226.0,0.6395381279882549,98.536,0.5677244828316015,1.037393727920441,0.8394861254300509,0.8941589479833812
227,0.41124939744000033,227.0,0.6395381279882549,98.972,0.5676295963388107,1.037393727920441,0.8397145479136466,0.8942604377544507
228,0.41124939744000033,228.0,0.6395381279882549,99.408,0.5677002994067653,1.037393727920441,0.8399368777037204,0.8943631899800719
229,0.41124939744000033,229.0,0.6395381279882549,99.844,0.5675103128631298,1.037393727920441,0.8401530599063192,0.8944671420373086
230,0.41124939744000033,230.0,0.6395381279882549,100.28,0.5673202186699668,1.037393727920441,0.8403630393054491,0.8945722317589218
231,0.41124939744000033,231.0,0.6395381279882549,100.716,0.5671300396183248,1.037393727920441,0.8405667604293248,0.8946783974637784
232,0.41124939744000033,232.0,0.6395381279882549,101.152,0.5669397983165044,1.037393727920441,0.8407641676163699,0.8947855779863993
233,0.41124939744000033,233.0,0.6395381279882549,101.588,0.5667495171836736,1.037393727920441,0.8409552050808927,0.8948937127056121
234,0.41124939744000033,234.0,0.6395381279882549,102.024,0.5665592184436695,1.037393727920441,0.8411398169783777,0.8950027415723263
235,0.41124939744000033,235.0,0.6395381279882549,102.46,0.5663689241189991,1.037393727920441,0.8413179474703236,0.8951126051364013
236,0.41124939744000033,236.0,0.6395381279882549,102.896,0.566178656025031,1.037393727920441,0.8414895407885713,0.8952232445726045
237,0.41124939744000033,237.0,0.6395381279882549,103.332,0.5659884357643874,1.037393727920441,0.8416545412990463,0.8953346017056598
238,0.41124939744000033,238.0,0.6395381279882549,103.768,0.5657982847215284,1.037393727920441,0.8418128935648733,0.8954466190343693
239,0.41124939744000033,239.0,0.6395381279882549,104.204,0.5656082240575379,1.037393727920441,0.8419645424087946,0.8955592397548136
240,0.41124939744000033,240.0,0.6395381279882549,104.64,0.5654182747051074,1.037393727920441,0.8421094329748361,0.8956724077826184
241,0.41124939744000033,241.0,0.6395381279882549,105.076,0.5652284573637159,1.037393727920441,0.842247510789175,0.8957860677742964
242,0.41124939744000033,242.0,0.6395381279882549,105.512,0.5650387924950103,1.037393727920441,0.842378721820149,0.8959001651476469
243,0.41124939744000033,243.0,0.6395381279882549,105.948,0.5648493003183849,1.037393727920441,0.8425030125373627,0.8960146461012296
244,0.41124939744000033,244.0,0.6395381279882549,106.384,0.5646600008067568,1.037393727920441,0.8426203299698434,0.8961294576329009
245,0.41124939744000033,245.0,0.6395381279882549,106.82,0.5644709136825414,1.037393727920441,0.8427306217631885,0.8962445475574192
246,0.41124939744000033,246.0,0.6395381279882549,107.256,0.5642820584138234,1.037393727920441,0.842833836235691,0.8963598645231232
247,0.41124939744000033,247.0,0.6395381279882549,107.692,0.5640934542107241,1.037393727920441,0.8429299224333572,0.8964753580276829
248,0.41124939744000033,248.0,0.6395381279882549,108.128,0.5639051200219645,1.037393727920441,0.843018830183823,0.8965909784329275
249,0.41124939744000033,249.0,0.6395381279882549,108.564,0.563717074531622,1.037393727920441,0.8431005101490893,0.8967066769787624
250,0.41124939744000033,250.0,0.6395381279882549,109.0,0.5635293361560794,1.037393727920441,0.843174913877079,0.8968224057961713
