,NtotDose,PtotDose,KtotDose,P,yield_knn,yield_rf,yield_nn,yield_gp,cost,gp_revenue,gp_benefit
166,0.49275591500460486,166.0,0.5859255507375557,72.376,29.593069027856313,23.528111757663787,16.298345976307036,29.223764645606902,182.60000000000002,7305.941161401725,7123.341161401725
167,0.49275591500460486,167.0,0.5859255507375557,72.812,29.59309246070576,23.528111757663787,16.320648778399214,29.23612196180285,183.70000000000002,7309.030490450713,7125.330490450713
168,0.49275591500460486,168.0,0.5859255507375557,73.248,29.593117272137796,23.528111757663787,16.342582876666146,29.248696118089708,184.8,7312.174029522427,7127.374029522427
169,0.49275591500460486,169.0,0.5859255507375557,73.684,29.593143454966352,23.528111757663787,16.364146579524288,29.26148706817357,185.9,7315.3717670433925,7129.471767043393
170,0.49275591500460486,170.0,0.5859255507375557,74.12,29.593171001627965,23.528111757663787,16.385338566105883,29.27449469549248,187.00000000000003,7318.6236738731195,7131.6236738731195
171,0.49275591500460486,171.0,0.5859255507375557,74.556,29.59319990418711,23.528111757663787,16.40615787954989,29.2877188128986,188.10000000000002,7321.9297032246495,7133.829703224649
172,0.49275591500460486,172.0,0.5859255507375557,74.992,29.593230154341796,23.528111757663787,16.42660391990665,29.301159162383748,189.20000000000002,7325.289790595937,7136.089790595937
173,0.49275591500460486,173.0,0.5859255507375557,75.428,29.593261743429398,23.528111757663787,16.446676436689778,29.31481541484606,190.3,7328.703853711515,7138.403853711515
174,0.49275591500460486,174.0,0.5859255507375557,75.864,29.593294662432676,23.528111757663787,16.466375521108493,29.32868716989962,191.4,7332.171792474905,7140.771792474905
175,0.49275591500460486,175.0,0.5859255507375557,76.3,29.593328901986055,23.781418584783353,16.485701598013204,29.342773955726063,192.50000000000003,7335.693488931516,7143.193488931516
176,0.49275591500460486,176.0,0.5859255507375557,76.736,29.593364452382104,23.781418584783353,16.504655417586402,29.35707522896908,193.60000000000002,7339.26880724227,7145.668807242269
177,0.49275591500460486,177.0,0.5859255507375557,77.172,29.593401303578194,23.781418584783353,16.523238046810427,29.37159037467019,194.70000000000002,7342.897593667548,7148.197593667548
178,0.49275591500460486,178.0,0.5859255507375557,77.608,29.59343944520338,23.781418584783353,16.541450860742643,29.386318706247497,195.8,7346.579676561874,7150.779676561874
179,0.49275591500460486,179.0,0.5859255507375557,78.044,29.593478866565462,23.781418584783353,16.559295533628106,29.40125946551593,196.9,7350.3148663789825,7153.414866378983
180,0.49275591500460486,180.0,0.5859255507375557,78.48,29.5935195566582,23.781418584783353,16.57677402987811,29.41641182274968,198.00000000000003,7354.10295568742,7156.10295568742
181,0.49275591500460486,181.0,0.5859255507375557,78.916,29.593561504168733,23.781418584783353,16.59388859494286,29.431774876785838,199.10000000000002,7357.94371919646,7158.8437191964595
182,0.49275591500460486,182.0,0.5859255507375557,79.352,29.59360469748512,23.781418584783353,16.61064174610466,29.4473476551701,200.20000000000002,7361.836913792525,7161.636913792525
183,0.49275591500460486,183.0,0.5859255507375557,79.788,29.59364912470406,23.781418584783353,16.627036263217274,29.463129114342944,201.3,7365.782278585736,7164.482278585736
184,0.49275591500460486,184.0,0.5859255507375557,80.224,29.593694773638745,23.781418584783353,16.64307517941583,29.47911813986785,202.4,7369.779534966962,7167.379534966963
185,0.49275591500460486,185.0,0.5859255507375557,80.66,29.59374163182682,23.781418584783353,16.658761771820345,29.495313546698394,203.50000000000003,7373.828386674599,7170.328386674599
186,0.49275591500460486,186.0,0.5859255507375557,81.096,29.593789686538507,23.781418584783353,16.674099552254717,29.51171407948791,204.60000000000002,7377.928519871977,7173.328519871977
187,0.49275591500460486,187.0,0.5859255507375557,81.532,29.59383892478481,23.781418584783353,16.689092258001928,29.528318412936766,205.70000000000002,7382.079603234191,7176.379603234192
188,0.49275591500460486,188.0,0.5859255507375557,81.968,29.59388933332584,23.781418584783353,16.703743842614493,29.545125152181583,206.8,7386.281288045396,7179.481288045396
189,0.49275591500460486,189.0,0.5859255507375557,82.404,29.59394089867923,23.781418584783353,16.71805846679851,29.56213283322141,207.9,7390.533208305352,7182.633208305352
190,0.49275591500460486,190.0,0.5859255507375557,82.84,29.59399360712861,23.781418584783353,16.732040489387774,29.579339923384175,209.00000000000003,7394.834980846043,7185.834980846043
191,0.49275591500460486,191.0,0.5859255507375557,83.276,29.59404744473221,23.781418584783353,16.745694458423475,29.596744821830637,210.10000000000002,7399.1862054576595,7189.086205457659
192,0.49275591500460486,192.0,0.5859255507375557,83.712,29.59410239733149,23.781418584783353,16.75902510235382,29.614345860096854,211.20000000000002,7403.586465024214,7192.386465024214
193,0.49275591500460486,193.0,0.5859255507375557,84.148,29.594158450559817,23.781418584783353,16.772037321366334,29.632141302672963,212.3,7408.035325668241,7195.735325668241
194,0.49275591500460486,194.0,0.5859255507375557,84.584,29.59421558985123,23.781418584783353,16.784736178864648,29.65012934761947,213.4,7412.532336904867,7199.132336904868
195,0.49275591500460486,195.0,0.5859255507375557,85.02,29.594273800449212,23.781418584783353,16.79712689310036,29.668308127219674,214.50000000000003,7417.077031804919,7202.577031804919
196,0.49275591500460486,196.0,0.5859255507375557,85.456,29.594333067415505,23.781418584783353,16.809214828969175,29.686675708667554,215.60000000000002,7421.668927166888,7206.068927166888
197,0.49275591500460486,197.0,0.5859255507375557,85.892,29.594393375638926,23.781418584783353,16.821005489979886,29.705230094790398,216.70000000000002,7426.307523697599,7209.607523697599
198,0.49275591500460486,198.0,0.5859255507375557,86.328,29.594454709844225,23.781418584783353,16.832504510402973,29.72396922480681,217.8,7430.992306201703,7213.192306201703
199,0.49275591500460486,199.0,0.5859255507375557,86.764,29.59451705460092,23.781418584783353,16.843717647605295,29.74289097511712,218.9,7435.72274377928,7216.82274377928
200,0.49275591500460486,200.0,0.5859255507375557,87.2,29.59458039433214,23.781418584783353,16.854650774575724,29.761993160128544,220.00000000000003,7440.498290032136,7220.498290032136
201,0.49275591500460486,201.0,0.5859255507375557,87.636,29.594644713323447,23.781418584783353,16.865309872646147,29.78127353311126,221.10000000000002,7445.318383277815,7224.218383277815
202,0.49275591500460486,202.0,0.5859255507375557,88.072,29.59470999573163,23.781418584783353,16.875701024410816,29.800729787087093,222.20000000000002,7450.182446771773,7227.9824467717735
203,0.49275591500460486,203.0,0.5859255507375557,88.508,29.594776225593495,23.781418584783353,16.885830406846726,29.82035955574914,223.3,7455.089888937285,7231.789888937285
204,0.49275591500460486,204.0,0.5859255507375557,88.944,29.59484338683457,23.781418584783353,16.895704284636317,29.840160414411674,224.4,7460.040103602919,7235.640103602919
205,0.49275591500460486,205.0,0.5859255507375557,89.38,29.594911463277814,23.781418584783353,16.905329003693573,29.860129880989163,225.50000000000003,7465.032470247291,7239.532470247291
206,0.49275591500460486,206.0,0.5859255507375557,89.816,29.594980438652236,23.781418584783353,16.914710984893475,29.880265417005013,226.60000000000002,7470.066354251253,7243.466354251253
207,0.49275591500460486,207.0,0.5859255507375557,90.252,29.595050296601478,23.781418584783353,16.923856718004153,29.900564428627273,227.70000000000002,7475.141107156818,7247.441107156818
208,0.49275591500460486,208.0,0.5859255507375557,90.688,29.595121020692293,23.885391694457265,16.932772755820864,29.921024267732438,228.8,7480.25606693311,7251.4560669331095
209,0.49275591500460486,209.0,0.5859255507375557,91.124,29.595192594423,23.885391694457265,16.941465708499617,29.94164223299508,229.9,7485.41055824877,7255.51055824877
210,0.49275591500460486,210.0,0.5859255507375557,91.56,29.595265001231816,23.885391694457265,16.949942238088468,29.962415571003373,231.00000000000003,7490.603892750843,7259.603892750843
211,0.49275591500460486,211.0,0.5859255507375557,91.996,29.595338224505113,23.885391694457265,16.95820905325358,29.98334147739931,232.10000000000002,7495.8353693498275,7263.735369349827
212,0.49275591500460486,212.0,0.5859255507375557,92.432,29.595412247585585,23.885391694457265,16.966272904196817,30.00441709804312,233.20000000000002,7501.10427451078,7267.90427451078
213,0.49275591500460486,213.0,0.5859255507375557,92.868,29.595487053780317,23.885391694457265,16.974140577761425,30.02563953019998,234.3,7506.409882549995,7272.109882549995
214,0.49275591500460486,214.0,0.5859255507375557,93.304,29.59556262636872,23.885391694457265,16.981818892721552,30.04700582374993,235.4,7511.751455937483,7276.3514559374835
215,0.49275591500460486,215.0,0.5859255507375557,93.74,29.595638948610407,23.885391694457265,16.98931469525173,30.06851298241847,236.50000000000003,7517.128245604617,7280.628245604617
216,0.49275591500460486,216.0,0.5859255507375557,94.176,29.595716003752905,23.885391694457265,16.996634854571465,30.090157965027927,237.60000000000002,7522.539491256982,7284.9394912569815
217,0.49275591500460486,217.0,0.5859255507375557,94.612,29.595793775039265,23.885391694457265,17.003786258760343,30.111937686768346,238.70000000000002,7527.9844216920865,7289.284421692087
218,0.49275591500460486,218.0,0.5859255507375557,95.048,29.595872245715547,23.885391694457265,17.010775810738643,30.13384902048691,239.8,7533.462255121727,7293.662255121727
219,0.49275591500460486,219.0,0.5859255507375557,95.484,29.59595139903818,23.885391694457265,17.017610424408335,30.155888797995114,240.9,7538.9721994987785,7298.072199498779
220,0.49275591500460486,220.0,0.5859255507375557,95.92,29.596031218281162,23.885391694457265,17.024297020949266,30.17805381139359,242.00000000000003,7544.513452848397,7302.513452848397
221,0.49275591500460486,221.0,0.5859255507375557,96.356,29.847002784325298,23.885391694457265,17.03084252526508,30.20034081441158,243.10000000000002,7550.085203602895,7306.985203602894
222,0.49275591500460486,222.0,0.5859255507375557,96.792,29.91631551419086,23.885391694457265,17.037253862573607,30.222746523762613,244.20000000000002,7555.686630940653,7311.486630940653
223,0.49275591500460486,223.0,0.5859255507375557,97.228,29.77422828615971,23.885391694457265,17.043537955136127,30.245267620514007,245.3,7561.316905128501,7316.016905128501
224,0.49275591500460486,224.0,0.5859255507375557,97.664,29.773956043969587,23.885391694457265,17.049701719120172,30.26790075146914,246.40000000000003,7566.975187867285,7320.575187867285
225,0.49275591500460486,225.0,0.5859255507375557,98.1,29.773685516945203,23.885391694457265,17.055752061590226,30.290642530562568,247.50000000000003,7572.660632640642,7325.160632640642
226,0.49275591500460486,226.0,0.5859255507375557,98.536,29.773416719687283,23.885391694457265,17.061695877621155,30.31348954026655,248.60000000000002,7578.372385066637,7329.772385066637
227,0.49275591500460486,227.0,0.5859255507375557,98.972,29.773149666488997,23.885391694457265,17.067540047528748,30.336438333007784,249.70000000000002,7584.109583251946,7334.409583251946
228,0.49275591500460486,228.0,0.5859255507375557,99.408,29.772884371333824,23.885391694457265,17.073291434212233,30.359485432593434,250.8,7589.871358148359,7339.071358148359
229,0.49275591500460486,229.0,0.5859255507375557,99.844,29.77262084789346,23.885391694457265,17.07895688060345,30.382627335646646,251.90000000000003,7595.656833911661,7343.7568339116615
230,0.49275591500460486,230.0,0.5859255507375557,100.28,29.772359109525855,23.885391694457265,17.084543207217656,30.405860513049046,253.00000000000003,7601.465128262262,7348.465128262262
231,0.49275591500460486,231.0,0.5859255507375557,100.716,29.772099169273304,23.885391694457265,17.090057209800964,30.429181411390275,254.10000000000002,7607.295352847568,7353.195352847568
232,0.49275591500460486,232.0,0.5859255507375557,101.152,29.77184103986064,23.885391694457265,17.095505657069495,30.452586454423233,255.20000000000002,7613.146613605808,7357.946613605808
233,0.49275591500460486,233.0,0.5859255507375557,101.588,29.771584733693498,23.885391694457265,17.100895288535668,30.476072044524802,256.3,7619.0180111312,7362.7180111312
234,0.49275591500460486,234.0,0.5859255507375557,102.024,29.771330262856704,23.885391694457265,17.106232812416913,30.49963456416017,257.40000000000003,7624.908641040043,7367.508641040044
235,0.49275591500460486,235.0,0.5859255507375557,102.46,29.77107763911271,23.885391694457265,17.111524903622588,30.523270377350578,258.5,7630.817594337645,7372.317594337645
236,0.49275591500460486,236.0,0.5859255507375557,102.896,29.770826873900184,23.885391694457265,17.116778201814743,30.546975831143186,259.6,7636.743957785797,7377.143957785796
237,0.49275591500460486,237.0,0.5859255507375557,103.332,29.770577978332614,23.885391694457265,17.12199930953886,30.57074725708243,260.70000000000005,7642.686814270608,7381.986814270608
238,0.49275591500460486,238.0,0.5859255507375557,103.768,29.770330963197118,23.885391694457265,17.127194790420475,30.594580972682262,261.8,7648.645243170566,7386.8452431705655
239,0.49275591500460486,239.0,0.5859255507375557,104.204,29.770085838953253,23.885391694457265,17.13237116742425,30.61847328289734,262.90000000000003,7654.618320724335,7391.718320724335
240,0.49275591500460486,240.0,0.5859255507375557,104.64,29.769842615731996,23.885391694457265,17.137534921171923,30.642420481593604,264.0,7660.605120398401,7396.605120398401
241,0.49275591500460486,241.0,0.5859255507375557,105.076,29.769601303334802,23.885391694457265,17.142692488315816,30.666418853016673,265.1,7666.604713254168,7401.504713254168
242,0.49275591500460486,242.0,0.5859255507375557,105.512,29.769361911232764,23.885391694457265,17.147850259964866,30.69046467325707,266.20000000000005,7672.616168314267,7406.416168314267
243,0.49275591500460486,243.0,0.5859255507375557,105.948,29.769124448565893,23.885391694457265,17.153014580160285,30.714554211712176,267.3,7678.638552928044,7411.338552928044
244,0.49275591500460486,244.0,0.5859255507375557,106.384,29.768888924142505,23.885391694457265,17.15819174439808,30.73868373254325,268.40000000000003,7684.670933135812,7416.270933135813
245,0.49275591500460486,245.0,0.5859255507375557,106.82,29.768655346438702,23.885391694457265,17.16338799819603,30.762849496127266,269.5,7690.712374031817,7421.212374031817
246,0.49275591500460486,246.0,0.5859255507375557,107.256,29.768423723597998,23.885391694457265,17.168609535702657,30.78704776050247,270.6,7696.761940125618,7426.161940125618
247,0.49275591500460486,247.0,0.5859255507375557,107.692,29.768194063431018,23.885391694457265,17.173862498346185,30.811274782807295,271.70000000000005,7702.818695701824,7431.118695701824
248,0.49275591500460486,248.0,0.5859255507375557,108.128,29.767966373415327,23.885391694457265,17.17915297352148,30.835526820710978,272.8,7708.881705177744,7436.081705177744
249,0.49275591500460486,249.0,0.5859255507375557,108.564,29.767740660695395,23.885391694457265,17.1844869933131,30.85980013383617,273.90000000000003,7714.950033459043,7441.050033459043
250,0.49275591500460486,250.0,0.5859255507375557,109.0,29.76751693208263,23.885391694457265,17.189870533253103,30.88409098517223,275.0,7721.022746293057,7446.022746293057
