RendVendable,NoEssai,NoBloc,NoTraitement,ID,ID_bl,DensitePlants,PrecCropFiveClasses,Cultivar,Maturity5,growing.season,temp_moy_5years,prec_tot_5years,sdi_5years,gdd_5years,NtotDose,PtotDose,KtotDose,soilTextIlr1,soilTextIlr2,soilTextIlr3,soilTypeIlr1_3,soilTypeIlr2_3,soil_pH,soil_P1_Fv.AlP,soil_P1_Al.P,soil_K2_FvMgCa.K,soil_K2_Fv.MgCa,soil_K2_Mg.Ca,soil_P,soil_K,soil_Al,ISP1,test_type
70.93,15019,2,1,15019-2-1,15019-2,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,0,2.357647228292411,0.6827936525673715,1.295830780093199,-1.8091866464763062,3.183174954507495,5.49,-6.444716156657138,0.6546294519060007,-2.9123886607436087,-6.775189277143295,1.8550353181026487,234.7818756,136.9377995,592.5544357,39.62199275795583,K
67.15,15019,2,2,15019-2-2,15019-2,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,30,2.357647228292411,0.6827936525673715,1.295830780093199,-1.8091866464763062,3.183174954507495,5.49,-6.444716156657138,0.6546294519060007,-2.9123886607436087,-6.775189277143295,1.8550353181026487,234.7818756,136.9377995,592.5544357,39.62199275795583,K
67.64,15019,2,3,15019-2-3,15019-2,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,60,2.357647228292411,0.6827936525673715,1.295830780093199,-1.8091866464763062,3.183174954507495,5.49,-6.444716156657138,0.6546294519060007,-2.9123886607436087,-6.775189277143295,1.8550353181026487,234.7818756,136.9377995,592.5544357,39.62199275795583,K
67.59,15019,2,4,15019-2-4,15019-2,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,90,2.357647228292411,0.6827936525673715,1.295830780093199,-1.8091866464763062,3.183174954507495,5.49,-6.444716156657138,0.6546294519060007,-2.9123886607436087,-6.775189277143295,1.8550353181026487,234.7818756,136.9377995,592.5544357,39.62199275795583,K
65.16,15019,2,5,15019-2-5,15019-2,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,120,2.357647228292411,0.6827936525673715,1.295830780093199,-1.8091866464763062,3.183174954507495,5.49,-6.444716156657138,0.6546294519060007,-2.9123886607436087,-6.775189277143295,1.8550353181026487,234.7818756,136.9377995,592.5544357,39.62199275795583,K
60.58,15019,2,6,15019-2-6,15019-2,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,60,2.357647228292411,0.6827936525673715,1.295830780093199,-1.8091866464763062,3.183174954507495,5.49,-6.444716156657138,0.6546294519060007,-2.9123886607436087,-6.775189277143295,1.8550353181026487,234.7818756,136.9377995,592.5544357,39.62199275795583,K
59.1,15019,3,1,15019-3-1,15019-3,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,0,2.4324501469744995,0.6827936525673713,1.295830780093199,-1.8091866464763062,3.183174954507495,5.66,-6.513070612428747,0.6999328833637,-3.050422180767196,-6.6254959481823095,1.8179567217379424,209.1310883,131.9200134,562.7389526,37.16307309699464,K
65.48,15019,3,2,15019-3-2,15019-3,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,30,2.4324501469744995,0.6827936525673713,1.295830780093199,-1.8091866464763062,3.183174954507495,5.66,-6.513070612428747,0.6999328833637,-3.050422180767196,-6.6254959481823095,1.8179567217379424,209.1310883,131.9200134,562.7389526,37.16307309699464,K
61.13,15019,3,3,15019-3-3,15019-3,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,60,2.4324501469744995,0.6827936525673713,1.295830780093199,-1.8091866464763062,3.183174954507495,5.66,-6.513070612428747,0.6999328833637,-3.050422180767196,-6.6254959481823095,1.8179567217379424,209.1310883,131.9200134,562.7389526,37.16307309699464,K
58.92,15019,3,4,15019-3-4,15019-3,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,90,2.4324501469744995,0.6827936525673713,1.295830780093199,-1.8091866464763062,3.183174954507495,5.66,-6.513070612428747,0.6999328833637,-3.050422180767196,-6.6254959481823095,1.8179567217379424,209.1310883,131.9200134,562.7389526,37.16307309699464,K
57.52,15019,3,5,15019-3-5,15019-3,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,120,2.4324501469744995,0.6827936525673713,1.295830780093199,-1.8091866464763062,3.183174954507495,5.66,-6.513070612428747,0.6999328833637,-3.050422180767196,-6.6254959481823095,1.8179567217379424,209.1310883,131.9200134,562.7389526,37.16307309699464,K
61.78,15019,3,6,15019-3-6,15019-3,44000,LRC,Vivaldi,mid-season,106,19.009217116540416,330.86,-0.6724451473231896,1958.38,160,75,60,2.4324501469744995,0.6827936525673713,1.295830780093199,-1.8091866464763062,3.183174954507495,5.66,-6.513070612428747,0.6999328833637,-3.050422180767196,-6.6254959481823095,1.8179567217379424,209.1310883,131.9200134,562.7389526,37.16307309699464,K
15.33,15020,1,1,15020-1-1,15020-1,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,0,1.6241663218864961,0.6967172105602127,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.429492849701778,1.750209367996142,-3.5972706102935996,-7.207247394813097,1.571168725373723,110.1691437,43.6633873,1309.219818,8.414869847318489,K
19.98,15020,1,2,15020-1-2,15020-1,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,60,1.6241663218864961,0.6967172105602127,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.429492849701778,1.750209367996142,-3.5972706102935996,-7.207247394813097,1.571168725373723,110.1691437,43.6633873,1309.219818,8.414869847318489,K
28.03,15020,1,3,15020-1-3,15020-1,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,120,1.6241663218864961,0.6967172105602127,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.429492849701778,1.750209367996142,-3.5972706102935996,-7.207247394813097,1.571168725373723,110.1691437,43.6633873,1309.219818,8.414869847318489,K
20.01,15020,1,4,15020-1-4,15020-1,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,180,1.6241663218864961,0.6967172105602127,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.429492849701778,1.750209367996142,-3.5972706102935996,-7.207247394813097,1.571168725373723,110.1691437,43.6633873,1309.219818,8.414869847318489,K
28.6,15020,1,5,15020-1-5,15020-1,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,240,1.6241663218864961,0.6967172105602127,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.429492849701778,1.750209367996142,-3.5972706102935996,-7.207247394813097,1.571168725373723,110.1691437,43.6633873,1309.219818,8.414869847318489,K
27.43,15020,1,6,15020-1-6,15020-1,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,120,1.6241663218864961,0.6967172105602127,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.429492849701778,1.750209367996142,-3.5972706102935996,-7.207247394813097,1.571168725373723,110.1691437,43.6633873,1309.219818,8.414869847318489,K
14.39,15020,2,1,15020-2-1,15020-2,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,0,1.3695378635390087,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.380214333841314,1.7483830013018271,-3.9262487122791683,-7.125148772806793,1.5396263152104228,117.1640682,31.93303823,1388.753967,8.436632476600515,K
20.07,15020,2,2,15020-2-2,15020-2,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,60,1.3695378635390087,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.380214333841314,1.7483830013018271,-3.9262487122791683,-7.125148772806793,1.5396263152104228,117.1640682,31.93303823,1388.753967,8.436632476600515,K
24.61,15020,2,3,15020-2-3,15020-2,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,120,1.3695378635390087,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.380214333841314,1.7483830013018271,-3.9262487122791683,-7.125148772806793,1.5396263152104228,117.1640682,31.93303823,1388.753967,8.436632476600515,K
22.33,15020,2,4,15020-2-4,15020-2,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,180,1.3695378635390087,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.380214333841314,1.7483830013018271,-3.9262487122791683,-7.125148772806793,1.5396263152104228,117.1640682,31.93303823,1388.753967,8.436632476600515,K
27.23,15020,2,5,15020-2-5,15020-2,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,240,1.3695378635390087,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.380214333841314,1.7483830013018271,-3.9262487122791683,-7.125148772806793,1.5396263152104228,117.1640682,31.93303823,1388.753967,8.436632476600515,K
22.28,15020,2,6,15020-2-6,15020-2,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,120,1.3695378635390087,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.27,-6.380214333841314,1.7483830013018271,-3.9262487122791683,-7.125148772806793,1.5396263152104228,117.1640682,31.93303823,1388.753967,8.436632476600515,K
12.45,15020,3,1,15020-3-1,15020-3,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,0,1.421102925032228,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.32,-6.397111975711031,1.780570315427458,-3.912096686004367,-7.142761239389969,1.5374229365473706,112.1819592,31.99609995,1391.627045,8.061208612110581,K
18.79,15020,3,2,15020-3-2,15020-3,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,60,1.421102925032228,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.32,-6.397111975711031,1.780570315427458,-3.912096686004367,-7.142761239389969,1.5374229365473706,112.1819592,31.99609995,1391.627045,8.061208612110581,K
18.28,15020,3,3,15020-3-3,15020-3,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,120,1.421102925032228,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.32,-6.397111975711031,1.780570315427458,-3.912096686004367,-7.142761239389969,1.5374229365473706,112.1819592,31.99609995,1391.627045,8.061208612110581,K
20.49,15020,3,4,15020-3-4,15020-3,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,180,1.421102925032228,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.32,-6.397111975711031,1.780570315427458,-3.912096686004367,-7.142761239389969,1.5374229365473706,112.1819592,31.99609995,1391.627045,8.061208612110581,K
20.76,15020,3,5,15020-3-5,15020-3,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,240,1.421102925032228,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.32,-6.397111975711031,1.780570315427458,-3.912096686004367,-7.142761239389969,1.5374229365473706,112.1819592,31.99609995,1391.627045,8.061208612110581,K
18.55,15020,3,6,15020-3-6,15020-3,34483,HRC,Goldrush,mid-season,131,18.605857897827363,511.26,-0.6745293297042919,2430.2000000000003,160,150,120,1.421102925032228,0.6967172105602129,2.40500973272724,5.335111316586796,0.8267849633188666,6.32,-6.397111975711031,1.780570315427458,-3.912096686004367,-7.142761239389969,1.5374229365473706,112.1819592,31.99609995,1391.627045,8.061208612110581,K
67.37,15024,1,1,15024-1-1,15024-1,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,0,1.3070174355193247,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.2,-6.9619774662441625,1.0567152346636206,-3.336762222532716,-6.383771005968805,1.7060844086397184,93.79784584,115.427599,418.0340576,22.437847858260245,K
65.09,15024,1,2,15024-1-2,15024-1,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,30,1.3070174355193247,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.2,-6.9619774662441625,1.0567152346636206,-3.336762222532716,-6.383771005968805,1.7060844086397184,93.79784584,115.427599,418.0340576,22.437847858260245,K
62.97,15024,1,3,15024-1-3,15024-1,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,60,1.3070174355193247,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.2,-6.9619774662441625,1.0567152346636206,-3.336762222532716,-6.383771005968805,1.7060844086397184,93.79784584,115.427599,418.0340576,22.437847858260245,K
63.31,15024,1,4,15024-1-4,15024-1,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,90,1.3070174355193247,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.2,-6.9619774662441625,1.0567152346636206,-3.336762222532716,-6.383771005968805,1.7060844086397184,93.79784584,115.427599,418.0340576,22.437847858260245,K
67.75,15024,1,5,15024-1-5,15024-1,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,120,1.3070174355193247,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.2,-6.9619774662441625,1.0567152346636206,-3.336762222532716,-6.383771005968805,1.7060844086397184,93.79784584,115.427599,418.0340576,22.437847858260245,K
60.04,15024,2,1,15024-2-1,15024-2,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,0,0.9906536831785692,0.9020224217871373,1.5623486641016453,-1.8091866464763062,3.183174954507495,5.13,-6.862990363695536,1.1429254334081969,-3.269045694672318,-6.2616504444329255,1.7795012056016397,99.61638451,137.8563976,501.5319443,19.86242065777823,K
58.07,15024,2,2,15024-2-2,15024-2,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,30,0.9906536831785692,0.9020224217871373,1.5623486641016453,-1.8091866464763062,3.183174954507495,5.13,-6.862990363695536,1.1429254334081969,-3.269045694672318,-6.2616504444329255,1.7795012056016397,99.61638451,137.8563976,501.5319443,19.86242065777823,K
68.24,15024,2,3,15024-2-3,15024-2,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,60,0.9906536831785692,0.9020224217871373,1.5623486641016453,-1.8091866464763062,3.183174954507495,5.13,-6.862990363695536,1.1429254334081969,-3.269045694672318,-6.2616504444329255,1.7795012056016397,99.61638451,137.8563976,501.5319443,19.86242065777823,K
64.53,15024,2,4,15024-2-4,15024-2,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,90,0.9906536831785692,0.9020224217871373,1.5623486641016453,-1.8091866464763062,3.183174954507495,5.13,-6.862990363695536,1.1429254334081969,-3.269045694672318,-6.2616504444329255,1.7795012056016397,99.61638451,137.8563976,501.5319443,19.86242065777823,K
67.66,15024,2,5,15024-2-5,15024-2,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,120,0.9906536831785692,0.9020224217871373,1.5623486641016453,-1.8091866464763062,3.183174954507495,5.13,-6.862990363695536,1.1429254334081969,-3.269045694672318,-6.2616504444329255,1.7795012056016397,99.61638451,137.8563976,501.5319443,19.86242065777823,K
63.45,15024,3,1,15024-3-1,15024-3,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,0,0.9126160946895246,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.07,-6.909353496626842,1.199339917300876,-3.3533366215625793,-6.344778184981556,1.8249329368554936,90.43850899,116.8809986,493.1399155,18.339320372860797,K
58.77,15024,3,2,15024-3-2,15024-3,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,30,0.9126160946895246,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.07,-6.909353496626842,1.199339917300876,-3.3533366215625793,-6.344778184981556,1.8249329368554936,90.43850899,116.8809986,493.1399155,18.339320372860797,K
58.57,15024,3,3,15024-3-3,15024-3,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,60,0.9126160946895246,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.07,-6.909353496626842,1.199339917300876,-3.3533366215625793,-6.344778184981556,1.8249329368554936,90.43850899,116.8809986,493.1399155,18.339320372860797,K
55.99,15024,3,4,15024-3-4,15024-3,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,90,0.9126160946895246,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.07,-6.909353496626842,1.199339917300876,-3.3533366215625793,-6.344778184981556,1.8249329368554936,90.43850899,116.8809986,493.1399155,18.339320372860797,K
61.58,15024,3,5,15024-3-5,15024-3,40000,LRC,Red Maria,late,125,19.10064277583917,357.72,-0.6730965307068022,2312.7599999999998,160,75,120,0.9126160946895246,0.9020224217871371,1.5623486641016449,-1.8091866464763062,3.183174954507495,5.07,-6.909353496626842,1.199339917300876,-3.3533366215625793,-6.344778184981556,1.8249329368554936,90.43850899,116.8809986,493.1399155,18.339320372860797,K
33.19,15025,1,1,15025-1-1,15025-1,34483,HRC,Norland,early mid-season,131,18.621899766899766,472.46,-0.6730561629861755,2428.38,80,150,0,0.7491858704514153,0.3874605139676045,3.205031838011376,5.335111316586796,0.8267849633188666,6.55,-6.5606049768070225,1.5953786066134308,-3.7331510868649707,-6.94114923184006,1.5382833352488183,104.7142506,46.37203693,999.6860504,10.474713592142367,K
36.88,15025,1,2,15025-1-2,15025-1,34483,HRC,Norland,early mid-season,131,18.621899766899766,472.46,-0.6730561629861755,2428.38,80,150,30,0.7491858704514153,0.3874605139676045,3.205031838011376,5.335111316586796,0.8267849633188666,6.55,-6.5606049768070225,1.5953786066134308,-3.7331510868649707,-6.94114923184006,1.5382833352488183,104.7142506,46.37203693,999.6860504,10.474713592142367,K
35.91,15025,1,3,15025-1-3,15025-1,34483,HRC,Norland,early mid-season,131,18.621899766899766,472.46,-0.6730561629861755,2428.38,80,150,60,0.7491858704514153,0.3874605139676045,3.205031838011376,5.335111316586796,0.8267849633188666,6.55,-6.5606049768070225,1.5953786066134308,-3.7331510868649707,-6.94114923184006,1.5382833352488183,104.7142506,46.37203693,999.6860504,10.474713592142367,K
